p,k,maxb,status1,solstatus1,minb,status2,solstatus2,group,as
0.4,10000,0.7198638461,OK,OPTIMAL,-0.704866344,OK,OPTIMAL,3,1
0.3,10000,0.867276167,OK,OPTIMAL,-0.849610321,OK,OPTIMAL,3,1
0.2,10000,1.0513437083,OK,OPTIMAL,-1.02586954,OK,OPTIMAL,3,1
0.1,10000,1.3243341288,OK,OPTIMAL,-1.286417087,OK,OPTIMAL,3,1
1,10000,0.0065828545,OK,OPTIMAL,0.0065828545,OK,BEST_FE,4,1
0.9,10000,0.1354878028,OK,OPTIMAL,-0.123729724,OK,OPTIMAL,4,1
0.8,10000,0.252887343,OK,OPTIMAL,-0.240890442,OK,OPTIMAL,4,1
0.7,10000,0.3632841449,OK,OPTIMAL,-0.35092198,OK,OPTIMAL,4,1
0.6,10000,0.4745692752,OK,OPTIMAL,-0.461557315,OK,OPTIMAL,4,1
0.5,10000,0.5886350314,OK,OPTIMAL,-0.575509861,OK,OPTIMAL,4,1
0.4,10000,0.7167626112,OK,OPTIMAL,-0.703395676,OK,OPTIMAL,4,1
0.3,10000,0.8642649239,OK,OPTIMAL,-0.8493916,OK,OPTIMAL,4,1
0.2,10000,1.0453541961,OK,OPTIMAL,-1.027631659,OK,OPTIMAL,4,1
0.1,10000,1.3105569121,OK,OPTIMAL,-1.284669196,OK,OPTIMAL,4,1
1,10000,-0.0006154,OK,BEST_FE,-0.0006154,OK,OPTIMAL,5,1
0.9,10000,0.1293308019,OK,OPTIMAL,-0.131097624,OK,OPTIMAL,5,1
0.8,10000,0.245418823,OK,OPTIMAL,-0.248110169,OK,OPTIMAL,5,1
0.7,10000,0.3556237532,OK,OPTIMAL,-0.357981971,OK,OPTIMAL,5,1
0.6,10000,0.4685617589,OK,OPTIMAL,-0.469570169,OK,OPTIMAL,5,1
0.5,10000,0.5837855145,OK,OPTIMAL,-0.58505936,OK,OPTIMAL,5,1
0.4,10000,0.7107248726,OK,OPTIMAL,-0.71231224,OK,OPTIMAL,5,1
0.3,10000,0.8567573121,OK,OPTIMAL,-0.855504113,OK,OPTIMAL,5,1
0.2,10000,1.0382026147,OK,OPTIMAL,-1.033516556,OK,OPTIMAL,5,1
0.1,10000,1.3047445622,OK,OPTIMAL,-1.300330534,OK,OPTIMAL,5,1
1,10000,-0.011918571,OK,BEST_FE,-0.011918571,OK,OPTIMAL,6,1
0.9,10000,0.1214921071,OK,OPTIMAL,-0.14280411,OK,OPTIMAL,6,1
0.8,10000,0.2405845367,OK,OPTIMAL,-0.260699445,OK,OPTIMAL,6,1
0.7,10000,0.3523451015,OK,OPTIMAL,-0.371750659,OK,OPTIMAL,6,1
0.6,10000,0.4664110339,OK,OPTIMAL,-0.487411322,OK,OPTIMAL,6,1
0.5,10000,0.5831291688,OK,OPTIMAL,-0.607022222,OK,OPTIMAL,6,1
0.4,10000,0.7092434795,OK,OPTIMAL,-0.737381075,OK,OPTIMAL,6,1
0.3,10000,0.851100498,OK,OPTIMAL,-0.885582548,OK,OPTIMAL,6,1
0.2,10000,1.032159221,OK,OPTIMAL,-1.070878674,OK,OPTIMAL,6,1
0.1,10000,1.2963074298,OK,OPTIMAL,-1.343806077,OK,OPTIMAL,6,1
1,10000,0.0062977518,OK,OPTIMAL,0.0062977518,OK,BEST_FE,7,1
0.9,10000,0.1375562543,OK,OPTIMAL,-0.126560646,OK,OPTIMAL,7,1
0.8,10000,0.2551388168,OK,OPTIMAL,-0.245403777,OK,OPTIMAL,7,1
0.7,10000,0.3662515278,OK,OPTIMAL,-0.357409587,OK,OPTIMAL,7,1
0.6,10000,0.4797673304,OK,OPTIMAL,-0.4683817,OK,OPTIMAL,7,1
0.5,10000,0.5964416107,OK,OPTIMAL,-0.583846859,OK,OPTIMAL,7,1
0.4,10000,0.7263040625,OK,OPTIMAL,-0.711838671,OK,OPTIMAL,7,1
0.3,10000,0.8767673984,OK,OPTIMAL,-0.857373933,OK,OPTIMAL,7,1
0.2,10000,1.062092465,OK,OPTIMAL,-1.037863501,OK,OPTIMAL,7,1
0.1,10000,1.3331748768,OK,OPTIMAL,-1.306701172,OK,OPTIMAL,7,1
1,10000,-0.000477306,OK,BEST_FE,-0.000477306,OK,OPTIMAL,8,1
0.9,10000,0.126643278,OK,OPTIMAL,-0.130807924,OK,OPTIMAL,8,1
0.8,10000,0.2420650261,OK,OPTIMAL,-0.246857508,OK,OPTIMAL,8,1
0.7,10000,0.351231675,OK,OPTIMAL,-0.356372486,OK,OPTIMAL,8,1
0.6,10000,0.4633851876,OK,OPTIMAL,-0.467189994,OK,OPTIMAL,8,1
0.5,10000,0.5793342795,OK,OPTIMAL,-0.58024899,OK,OPTIMAL,8,1
0.4,10000,0.7075845012,OK,OPTIMAL,-0.704177166,OK,OPTIMAL,8,1
0.3,10000,0.8536168409,OK,OPTIMAL,-0.844717505,OK,OPTIMAL,8,1
0.2,10000,1.0337645778,OK,OPTIMAL,-1.019385755,OK,OPTIMAL,8,1
0.1,10000,1.303361833,OK,OPTIMAL,-1.275717538,OK,OPTIMAL,8,1
1,10000,0.0053143464,OK,OPTIMAL,0.0053143464,OK,BEST_FE,9,1
0.9,10000,0.136567423,OK,OPTIMAL,-0.126408963,OK,OPTIMAL,9,1
0.8,10000,0.2539179645,OK,OPTIMAL,-0.2439945,OK,OPTIMAL,9,1
0.7,10000,0.3642308511,OK,OPTIMAL,-0.354464497,OK,OPTIMAL,9,1
0.6,10000,0.4758904561,OK,OPTIMAL,-0.466253035,OK,OPTIMAL,9,1
0.5,10000,0.5912414153,OK,OPTIMAL,-0.580568891,OK,OPTIMAL,9,1
0.4,10000,0.7206600086,OK,OPTIMAL,-0.708517119,OK,OPTIMAL,9,1
0.3,10000,0.8684733258,OK,OPTIMAL,-0.855931517,OK,OPTIMAL,9,1
0.2,10000,1.0516245341,OK,OPTIMAL,-1.037828665,OK,OPTIMAL,9,1
0.1,10000,1.3217109308,OK,OPTIMAL,-1.307274211,OK,OPTIMAL,9,1
1,10000,-0.006312056,OK,BEST_FE,-0.006312056,OK,OPTIMAL,10,1
0.9,10000,0.1233152496,OK,OPTIMAL,-0.135553377,OK,OPTIMAL,10,1
0.8,10000,0.2394291368,OK,OPTIMAL,-0.252058349,OK,OPTIMAL,10,1
0.7,10000,0.3475242396,OK,OPTIMAL,-0.361235826,OK,OPTIMAL,10,1
0.6,10000,0.4592699871,OK,OPTIMAL,-0.472691291,OK,OPTIMAL,10,1
0.5,10000,0.5743170194,OK,OPTIMAL,-0.586908912,OK,OPTIMAL,10,1
0.4,10000,0.7012028073,OK,OPTIMAL,-0.712611698,OK,OPTIMAL,10,1
0.3,10000,0.8453926831,OK,OPTIMAL,-0.855741525,OK,OPTIMAL,10,1
0.2,10000,1.0255664149,OK,OPTIMAL,-1.038210598,OK,OPTIMAL,10,1
0.1,10000,1.2874110244,OK,OPTIMAL,-1.303875128,OK,OPTIMAL,10,1
1,10000,0.0003352038,OK,BEST_FE,0.0003352038,OK,BEST_FE,1,2
0.9,10000,0.1324825142,OK,OPTIMAL,-0.13160584,OK,OPTIMAL,1,2
0.8,10000,0.2515879337,OK,OPTIMAL,-0.25004244,OK,OPTIMAL,1,2
0.7,10000,0.3641212637,OK,OPTIMAL,-0.361474164,OK,OPTIMAL,1,2
0.6,10000,0.4786334282,OK,OPTIMAL,-0.47615472,OK,OPTIMAL,1,2
0.5,10000,0.5949065968,OK,OPTIMAL,-0.594288155,OK,OPTIMAL,1,2
0.4,10000,0.7229991538,OK,OPTIMAL,-0.725079665,OK,OPTIMAL,1,2
0.3,10000,0.8681458086,OK,OPTIMAL,-0.871868346,OK,OPTIMAL,1,2
0.2,10000,1.0508952523,OK,OPTIMAL,-1.053538073,OK,OPTIMAL,1,2
0.1,10000,1.3185648927,OK,OPTIMAL,-1.320379118,OK,OPTIMAL,1,2
1,10000,-0.006044352,OK,BEST_FE,-0.006044352,OK,OPTIMAL,2,2
0.9,10000,0.1244264813,OK,OPTIMAL,-0.139312658,OK,OPTIMAL,2,2
0.8,10000,0.2409270665,OK,OPTIMAL,-0.254977874,OK,OPTIMAL,2,2
0.7,10000,0.3504367724,OK,OPTIMAL,-0.361967303,OK,OPTIMAL,2,2
0.6,10000,0.4605712948,OK,OPTIMAL,-0.472103445,OK,OPTIMAL,2,2
0.5,10000,0.5736623141,OK,OPTIMAL,-0.585813458,OK,OPTIMAL,2,2
0.4,10000,0.7009376192,OK,OPTIMAL,-0.713947903,OK,OPTIMAL,2,2
0.3,10000,0.8482771286,OK,OPTIMAL,-0.861246942,OK,OPTIMAL,2,2
0.2,10000,1.0385888494,OK,OPTIMAL,-1.04296976,OK,OPTIMAL,2,2
0.1,10000,1.3247627232,OK,OPTIMAL,-1.310080816,OK,OPTIMAL,2,2
1,10000,0.0070976807,OK,OPTIMAL,0.0070976807,OK,BEST_FE,3,2
0.9,10000,0.13631956,OK,OPTIMAL,-0.124747772,OK,OPTIMAL,3,2
0.8,10000,0.253114948,OK,OPTIMAL,-0.241700101,OK,OPTIMAL,3,2
0.7,10000,0.3641763264,OK,OPTIMAL,-0.351402352,OK,OPTIMAL,3,2
0.6,10000,0.4764108648,OK,OPTIMAL,-0.462788463,OK,OPTIMAL,3,2
0.5,10000,0.5915496959,OK,OPTIMAL,-0.577376181,OK,OPTIMAL,3,2
0.4,10000,0.7198643232,OK,OPTIMAL,-0.70486657,OK,OPTIMAL,3,2
0.3,10000,0.8672763184,OK,OPTIMAL,-0.849610647,OK,OPTIMAL,3,2
0.2,10000,1.0513437628,OK,OPTIMAL,-1.025869694,OK,OPTIMAL,3,2
0.1,10000,1.324334101,OK,OPTIMAL,-1.286417059,OK,OPTIMAL,3,2
1,10000,0.0065828545,OK,OPTIMAL,0.0065828545,OK,BEST_FE,4,2
0.9,10000,0.1354885632,OK,OPTIMAL,-0.123731763,OK,OPTIMAL,4,2
0.8,10000,0.2528901574,OK,OPTIMAL,-0.240894871,OK,OPTIMAL,4,2
0.7,10000,0.3633115065,OK,OPTIMAL,-0.350894613,OK,OPTIMAL,4,2
0.6,10000,0.4745580754,OK,OPTIMAL,-0.461547846,OK,OPTIMAL,4,2
0.5,10000,0.5886189668,OK,OPTIMAL,-0.575492218,OK,OPTIMAL,4,2
0.4,10000,0.7167627045,OK,OPTIMAL,-0.7033958,OK,OPTIMAL,4,2
0.3,10000,0.8642644005,OK,OPTIMAL,-0.849391009,OK,OPTIMAL,4,2
0.2,10000,1.0453595873,OK,OPTIMAL,-1.027631783,OK,OPTIMAL,4,2
0.1,10000,1.3105422654,OK,OPTIMAL,-1.284669181,OK,OPTIMAL,4,2
1,10000,-0.0006154,OK,BEST_FE,-0.0006154,OK,OPTIMAL,5,2
0.9,10000,0.1293312118,OK,OPTIMAL,-0.131099125,OK,OPTIMAL,5,2
0.8,10000,0.2454254986,OK,OPTIMAL,-0.248115088,OK,OPTIMAL,5,2
0.7,10000,0.3556923465,OK,OPTIMAL,-0.357960369,OK,OPTIMAL,5,2
0.6,10000,0.4685625408,OK,OPTIMAL,-0.469563324,OK,OPTIMAL,5,2
0.5,10000,0.5837713472,OK,OPTIMAL,-0.585040587,OK,OPTIMAL,5,2
0.4,10000,0.7107257498,OK,OPTIMAL,-0.712312665,OK,OPTIMAL,5,2
0.3,10000,0.8567569343,OK,OPTIMAL,-0.855503777,OK,OPTIMAL,5,2
0.2,10000,1.0381986507,OK,OPTIMAL,-1.033509719,OK,OPTIMAL,5,2
0.1,10000,1.3047445622,OK,OPTIMAL,-1.300330507,OK,OPTIMAL,5,2
1,10000,-0.011918571,OK,BEST_FE,-0.011918571,OK,OPTIMAL,6,2
0.9,10000,0.1214937928,OK,OPTIMAL,-0.142804375,OK,OPTIMAL,6,2
0.8,10000,0.2405893262,OK,OPTIMAL,-0.260696431,OK,OPTIMAL,6,2
0.7,10000,0.3523576605,OK,OPTIMAL,-0.371728798,OK,OPTIMAL,6,2
0.6,10000,0.466416981,OK,OPTIMAL,-0.487400345,OK,OPTIMAL,6,2
0.5,10000,0.5831137083,OK,OPTIMAL,-0.607000608,OK,OPTIMAL,6,2
0.4,10000,0.709243797,OK,OPTIMAL,-0.737382046,OK,OPTIMAL,6,2
0.3,10000,0.8511007167,OK,OPTIMAL,-0.885582308,OK,OPTIMAL,6,2
0.2,10000,1.0321592754,OK,OPTIMAL,-1.07087873,OK,OPTIMAL,6,2
0.1,10000,1.2963074172,OK,OPTIMAL,-1.343806043,OK,OPTIMAL,6,2
1,10000,0.0062977518,OK,OPTIMAL,0.0062977518,OK,BEST_FE,7,2
0.9,10000,0.1375503708,OK,OPTIMAL,-0.126558371,OK,OPTIMAL,7,2
0.8,10000,0.2551440682,OK,OPTIMAL,-0.245407358,OK,OPTIMAL,7,2
0.7,10000,0.3663175557,OK,OPTIMAL,-0.357449324,OK,OPTIMAL,7,2
0.6,10000,0.4797548092,OK,OPTIMAL,-0.468393158,OK,OPTIMAL,7,2
0.5,10000,0.5964212066,OK,OPTIMAL,-0.583817717,OK,OPTIMAL,7,2
0.4,10000,0.7263046043,OK,OPTIMAL,-0.711839108,OK,OPTIMAL,7,2
0.3,10000,0.8767670326,OK,OPTIMAL,-0.857373471,OK,OPTIMAL,7,2
0.2,10000,1.0620924601,OK,OPTIMAL,-1.037863776,OK,OPTIMAL,7,2
0.1,10000,1.3331749084,OK,OPTIMAL,-1.306701065,OK,OPTIMAL,7,2
1,10000,-0.000477306,OK,BEST_FE,-0.000477306,OK,OPTIMAL,8,2
0.9,10000,0.1266452404,OK,OPTIMAL,-0.130808944,OK,OPTIMAL,8,2
0.8,10000,0.2420708756,OK,OPTIMAL,-0.246862686,OK,OPTIMAL,8,2
0.7,10000,0.3513108562,OK,OPTIMAL,-0.356347295,OK,OPTIMAL,8,2
0.6,10000,0.4633813071,OK,OPTIMAL,-0.467185088,OK,OPTIMAL,8,2
0.5,10000,0.579325791,OK,OPTIMAL,-0.580223294,OK,OPTIMAL,8,2
0.4,10000,0.7075849439,OK,OPTIMAL,-0.704176078,OK,OPTIMAL,8,2
0.3,10000,0.8536172024,OK,OPTIMAL,-0.84471636,OK,OPTIMAL,8,2
0.2,10000,1.0337650554,OK,OPTIMAL,-1.019385733,OK,OPTIMAL,8,2
0.1,10000,1.3033618324,OK,OPTIMAL,-1.27571751,OK,OPTIMAL,8,2
1,10000,0.0053143464,OK,OPTIMAL,0.0053143464,OK,BEST_FE,9,2
0.9,10000,0.1365662343,OK,OPTIMAL,-0.126408811,OK,OPTIMAL,9,2
0.8,10000,0.2539185946,OK,OPTIMAL,-0.244000126,OK,OPTIMAL,9,2
0.7,10000,0.3640013049,OK,OPTIMAL,-0.354435526,OK,OPTIMAL,9,2
0.6,10000,0.4759007622,OK,OPTIMAL,-0.466245452,OK,OPTIMAL,9,2
0.5,10000,0.5912363008,OK,OPTIMAL,-0.580553483,OK,OPTIMAL,9,2
0.4,10000,0.7206604133,OK,OPTIMAL,-0.708517397,OK,OPTIMAL,9,2
0.3,10000,0.8684730392,OK,OPTIMAL,-0.855931133,OK,OPTIMAL,9,2
0.2,10000,1.0516272217,OK,OPTIMAL,-1.037828647,OK,OPTIMAL,9,2
0.1,10000,1.3217142322,OK,OPTIMAL,-1.307274172,OK,OPTIMAL,9,2
1,10000,-0.006312056,OK,BEST_FE,-0.006312056,OK,OPTIMAL,10,2
0.9,10000,0.1233143567,OK,OPTIMAL,-0.135554097,OK,OPTIMAL,10,2
0.8,10000,0.2394344924,OK,OPTIMAL,-0.252063771,OK,OPTIMAL,10,2
0.7,10000,0.3476099442,OK,OPTIMAL,-0.361210675,OK,OPTIMAL,10,2
0.6,10000,0.4592758166,OK,OPTIMAL,-0.472691096,OK,OPTIMAL,10,2
0.5,10000,0.5743007986,OK,OPTIMAL,-0.586879615,OK,OPTIMAL,10,2
0.4,10000,0.7012031171,OK,OPTIMAL,-0.712611384,OK,OPTIMAL,10,2
0.3,10000,0.8453930175,OK,OPTIMAL,-0.855741328,OK,OPTIMAL,10,2
0.2,10000,1.0255664052,OK,OPTIMAL,-1.038223075,OK,OPTIMAL,10,2
0.1,10000,1.2874109872,OK,OPTIMAL,-1.303875133,OK,OPTIMAL,10,2
1,10000,0.0003352038,OK,OPTIMAL,0.0003352038,OK,BEST_FE,1,3
0.9,10000,0.1324832455,OK,OPTIMAL,-0.131606206,OK,OPTIMAL,1,3
0.8,10000,0.2515899404,OK,OPTIMAL,-0.250037888,OK,OPTIMAL,1,3
0.7,10000,0.3640861586,OK,OPTIMAL,-0.361498304,OK,OPTIMAL,1,3
0.6,10000,0.4786269154,OK,OPTIMAL,-0.476157279,OK,OPTIMAL,1,3
0.5,10000,0.5943832475,OK,OPTIMAL,-0.594305367,OK,OPTIMAL,1,3
0.4,10000,0.7229988112,OK,OPTIMAL,-0.725079346,OK,OPTIMAL,1,3
0.3,10000,0.86814589,OK,OPTIMAL,-0.871868552,OK,OPTIMAL,1,3
0.2,10000,1.0508955199,OK,OPTIMAL,-1.053543514,OK,OPTIMAL,1,3
0.1,10000,1.3185649176,OK,OPTIMAL,-1.320378937,OK,OPTIMAL,1,3
1,10000,-0.006044352,OK,BEST_FE,-0.006044352,OK,OPTIMAL,2,3
0.9,10000,0.124426191,OK,OPTIMAL,-0.139313752,OK,OPTIMAL,2,3
0.8,10000,0.2409224977,OK,OPTIMAL,-0.254969311,OK,OPTIMAL,2,3
0.7,10000,0.3503854447,OK,OPTIMAL,-0.361996488,OK,OPTIMAL,2,3
0.6,10000,0.460568371,OK,OPTIMAL,-0.472098785,OK,OPTIMAL,2,3
0.5,10000,0.5731412366,OK,OPTIMAL,-0.584687694,OK,OPTIMAL,2,3
0.4,10000,0.7009372114,OK,OPTIMAL,-0.713947556,OK,OPTIMAL,2,3
0.3,10000,0.8482772681,OK,OPTIMAL,-0.861247224,OK,OPTIMAL,2,3
0.2,10000,1.038588619,OK,OPTIMAL,-1.042969735,OK,OPTIMAL,2,3
0.1,10000,1.3247627243,OK,OPTIMAL,-1.310080878,OK,OPTIMAL,2,3
1,10000,0.0070976807,OK,OPTIMAL,0.0070976807,OK,BEST_FE,3,3
0.9,10000,0.1363178905,OK,OPTIMAL,-0.124747162,OK,OPTIMAL,3,3
0.8,10000,0.2531057521,OK,OPTIMAL,-0.241692571,OK,OPTIMAL,3,3
0.7,10000,0.3641149491,OK,OPTIMAL,-0.352208098,OK,OPTIMAL,3,3
0.6,10000,0.4764083853,OK,OPTIMAL,-0.462796514,OK,OPTIMAL,3,3
0.5,10000,0.5907196065,OK,OPTIMAL,-0.577398269,OK,OPTIMAL,3,3
0.4,10000,0.7198639157,OK,OPTIMAL,-0.704866247,OK,OPTIMAL,3,3
0.3,10000,0.867276209,OK,OPTIMAL,-0.849610449,OK,OPTIMAL,3,3
0.2,10000,1.051343715,OK,OPTIMAL,-1.025869557,OK,OPTIMAL,3,3
0.1,10000,1.3243341303,OK,OPTIMAL,-1.286417085,OK,OPTIMAL,3,3
1,10000,0.0065828545,OK,OPTIMAL,0.0065828545,OK,BEST_FE,4,3
0.9,10000,0.1354880761,OK,OPTIMAL,-0.123729298,OK,OPTIMAL,4,3
0.8,10000,0.2528875409,OK,OPTIMAL,-0.240890097,OK,OPTIMAL,4,3
0.7,10000,0.3632842985,OK,OPTIMAL,-0.350921229,OK,OPTIMAL,4,3
0.6,10000,0.474569236,OK,OPTIMAL,-0.461557725,OK,OPTIMAL,4,3
0.5,10000,0.5886355838,OK,OPTIMAL,-0.575509812,OK,OPTIMAL,4,3
0.4,10000,0.7167625662,OK,OPTIMAL,-0.703395585,OK,OPTIMAL,4,3
0.3,10000,0.8642648126,OK,OPTIMAL,-0.849391487,OK,OPTIMAL,4,3
0.2,10000,1.0453542019,OK,OPTIMAL,-1.02763166,OK,OPTIMAL,4,3
0.1,10000,1.3105568678,OK,OPTIMAL,-1.284669202,OK,OPTIMAL,4,3
1,10000,-0.0006154,OK,BEST_FE,-0.0006154,OK,OPTIMAL,5,3
0.9,10000,0.1293309123,OK,OPTIMAL,-0.131097643,OK,OPTIMAL,5,3
0.8,10000,0.245418502,OK,OPTIMAL,-0.248109417,OK,OPTIMAL,5,3
0.7,10000,0.3556169924,OK,OPTIMAL,-0.357982333,OK,OPTIMAL,5,3
0.6,10000,0.4685622847,OK,OPTIMAL,-0.469570337,OK,OPTIMAL,5,3
0.5,10000,0.5837859679,OK,OPTIMAL,-0.585056459,OK,OPTIMAL,5,3
0.4,10000,0.7107248452,OK,OPTIMAL,-0.712312239,OK,OPTIMAL,5,3
0.3,10000,0.8567572755,OK,OPTIMAL,-0.85550409,OK,OPTIMAL,5,3
0.2,10000,1.0382026115,OK,OPTIMAL,-1.033516564,OK,OPTIMAL,5,3
0.1,10000,1.3047445613,OK,OPTIMAL,-1.30033054,OK,OPTIMAL,5,3
1,10000,-0.011918571,OK,BEST_FE,-0.011918571,OK,OPTIMAL,6,3
0.9,10000,0.1214931112,OK,OPTIMAL,-0.142803907,OK,OPTIMAL,6,3
0.8,10000,0.2405846152,OK,OPTIMAL,-0.260699553,OK,OPTIMAL,6,3
0.7,10000,0.3523436459,OK,OPTIMAL,-0.371745366,OK,OPTIMAL,6,3
0.6,10000,0.4664104753,OK,OPTIMAL,-0.487410128,OK,OPTIMAL,6,3
0.5,10000,0.5831295995,OK,OPTIMAL,-0.60701916,OK,OPTIMAL,6,3
0.4,10000,0.7092439942,OK,OPTIMAL,-0.737381179,OK,OPTIMAL,6,3
0.3,10000,0.8511005806,OK,OPTIMAL,-0.885582504,OK,OPTIMAL,6,3
0.2,10000,1.0321592199,OK,OPTIMAL,-1.070878674,OK,OPTIMAL,6,3
0.1,10000,1.2963074295,OK,OPTIMAL,-1.343806077,OK,OPTIMAL,6,3
1,10000,0.0062977518,OK,OPTIMAL,0.0062977518,OK,BEST_FE,7,3
0.9,10000,0.1375498648,OK,OPTIMAL,-0.126560836,OK,OPTIMAL,7,3
0.8,10000,0.2551382837,OK,OPTIMAL,-0.245403769,OK,OPTIMAL,7,3
0.7,10000,0.3662547276,OK,OPTIMAL,-0.357409643,OK,OPTIMAL,7,3
0.6,10000,0.4797672961,OK,OPTIMAL,-0.468382039,OK,OPTIMAL,7,3
0.5,10000,0.5964413488,OK,OPTIMAL,-0.583840033,OK,OPTIMAL,7,3
0.4,10000,0.7263041037,OK,OPTIMAL,-0.711838712,OK,OPTIMAL,7,3
0.3,10000,0.8767673266,OK,OPTIMAL,-0.857373857,OK,OPTIMAL,7,3
0.2,10000,1.0620924642,OK,OPTIMAL,-1.037863502,OK,OPTIMAL,7,3
0.1,10000,1.3331748848,OK,OPTIMAL,-1.306701144,OK,OPTIMAL,7,3
1,10000,-0.000477306,OK,BEST_FE,-0.000477306,OK,OPTIMAL,8,3
0.9,10000,0.1266435355,OK,OPTIMAL,-0.130808092,OK,OPTIMAL,8,3
0.8,10000,0.2420651481,OK,OPTIMAL,-0.246857555,OK,OPTIMAL,8,3
0.7,10000,0.3512249994,OK,OPTIMAL,-0.356370763,OK,OPTIMAL,8,3
0.6,10000,0.4633852349,OK,OPTIMAL,-0.467190611,OK,OPTIMAL,8,3
0.5,10000,0.5793410043,OK,OPTIMAL,-0.58029614,OK,OPTIMAL,8,3
0.4,10000,0.7075845626,OK,OPTIMAL,-0.704176644,OK,OPTIMAL,8,3
0.3,10000,0.8536169402,OK,OPTIMAL,-0.844717333,OK,OPTIMAL,8,3
0.2,10000,1.0337647268,OK,OPTIMAL,-1.019385755,OK,OPTIMAL,8,3
0.1,10000,1.3033618351,OK,OPTIMAL,-1.275717537,OK,OPTIMAL,8,3
1,10000,0.0053143464,OK,OPTIMAL,0.0053143464,OK,BEST_FE,9,3
0.9,10000,0.1365678986,OK,OPTIMAL,-0.126409152,OK,OPTIMAL,9,3
0.8,10000,0.2539180004,OK,OPTIMAL,-0.24399443,OK,OPTIMAL,9,3
0.7,10000,0.3642425545,OK,OPTIMAL,-0.354463098,OK,OPTIMAL,9,3
0.6,10000,0.4758905968,OK,OPTIMAL,-0.466253144,OK,OPTIMAL,9,3
0.5,10000,0.5912478956,OK,OPTIMAL,-0.580568852,OK,OPTIMAL,9,3
0.4,10000,0.7206600306,OK,OPTIMAL,-0.708517052,OK,OPTIMAL,9,3
0.3,10000,0.868473341,OK,OPTIMAL,-0.855931429,OK,OPTIMAL,9,3
0.2,10000,1.0516245333,OK,OPTIMAL,-1.037828664,OK,OPTIMAL,9,3
0.1,10000,1.3217109296,OK,OPTIMAL,-1.307274208,OK,OPTIMAL,9,3
1,10000,-0.006312056,OK,BEST_FE,-0.006312056,OK,OPTIMAL,10,3
0.9,10000,0.1233152761,OK,OPTIMAL,-0.135553748,OK,OPTIMAL,10,3
0.8,10000,0.2394287003,OK,OPTIMAL,-0.252057863,OK,OPTIMAL,10,3
0.7,10000,0.3475260732,OK,OPTIMAL,-0.361235268,OK,OPTIMAL,10,3
0.6,10000,0.459269641,OK,OPTIMAL,-0.472691606,OK,OPTIMAL,10,3
0.5,10000,0.5743159967,OK,OPTIMAL,-0.586909334,OK,OPTIMAL,10,3
0.4,10000,0.7012027657,OK,OPTIMAL,-0.712611916,OK,OPTIMAL,10,3
0.3,10000,0.8453927657,OK,OPTIMAL,-0.855741498,OK,OPTIMAL,10,3
0.2,10000,1.0255664147,OK,OPTIMAL,-1.038210602,OK,OPTIMAL,10,3
